CNAE,UF,count_contratos,valor_total,valor_medio,n_orgaos,n_meis,share_cnae,share_uf,log_valor_medio,log_valor_total,log_count,diversidade_orgaos,densidade_mei,target
7319002,MG,14,551400.0,39385.71428571428,8,7,0.01538704332044504,0.1032115521186775,10.581183837550832,13.22021759113566,2.70805020110221,0.06722689075630252,0.5,1
7420001,MG,11,2570890.0,233717.27272727276,10,8,0.008916594334411741,0.1032115521186775,12.361871706290529,14.759763089394411,2.4849066497880004,0.08403361344537816,0.7272727272727273,1
4713002,SC,1,37100.0,37100.0,1,1,0.001420342460348773,0.043951708356348144,10.521399202410167,10.521399202410167,0.6931471805599453,0.008403361344537815,1.0,0
4520001,BA,15,3947826555.0,263188437.0,12,14,0.018385544070070228,0.0658881085772903,19.38838082787912,22.096431025435074,2.772588722239781,0.10084033613445378,0.9333333333333333,1
9529199,RO,1,325000.0,325000.0,1,1,0.0008679870591020279,0.004497751124437781,12.691583538230217,12.691583538230217,0.6931471805599453,0.008403361344537815,1.0,0
1091102,TO,1,390000.0,390000.0,1,1,0.0021305136905231596,0.004339935295510139,12.873904582205107,12.873904582205107,0.6931471805599453,0.008403361344537815,1.0,0
3299003,RS,2,54500.0,27250.0,2,2,0.0032352244930166497,0.12214945158999448,10.21284549666577,10.905974329106854,1.0986122886681098,0.01680672268907563,1.0,0
9602502,RS,13,629450.0,48419.230769230766,8,8,0.002288329519450801,0.12214945158999448,10.787672996470588,13.352603289881682,2.6390573296152584,0.06722689075630252,0.6153846153846154,1
9001902,PB,12,2803527.0,233627.25,8,9,0.1207291091296457,0.017912096583287303,12.361486455843554,14.846389182011595,2.5649493574615367,0.06722689075630252,0.75,1
4763602,SP,2,548450.0,274225.0,2,2,0.0014992503748125937,0.25392566874457506,12.521707862913418,13.214853220158084,1.0986122886681098,0.01680672268907563,1.0,0
4781400,RS,8,921388.0,115173.5,8,8,0.012388542570819854,0.12214945158999448,11.654203648574812,13.733637593058013,2.1972245773362196,0.06722689075630252,1.0,1
4781400,GO,6,683140.0,113856.66666666669,6,5,0.012388542570819854,0.0982403535074568,11.642704409291985,13.434456559413587,1.9459101490553132,0.05042016806722689,0.8333333333333334,1
7739003,TO,2,417000.0,208500.0,2,1,0.004024303637654857,0.004339935295510139,12.24769911637256,12.940843898859598,1.0986122886681098,0.01680672268907563,0.5,0
4520001,PB,2,1296120.0,648060.0,2,2,0.018385544070070228,0.017912096583287303,13.381740106706385,14.074886515733722,1.0986122886681098,0.01680672268907563,1.0,0
4755502,RJ,2,27440.0,13720.0,2,1,0.002603961177306084,0.024777085141639708,9.526682784921174,10.219793524324475,1.0986122886681098,0.01680672268907563,0.5,0
8599604,BA,1,600000.0,600000.0,1,1,0.010968200110471081,0.0658881085772903,13.304686600863562,13.304686600863562,0.6931471805599453,0.008403361344537815,1.0,0
4322302,RO,5,1433192.0,286638.4,5,4,0.01649175412293853,0.004497751124437781,12.565980258758671,14.175415380225736,1.791759469228055,0.04201680672268908,0.8,1
8599604,PB,3,698520.0,232840.0,3,3,0.010968200110471081,0.017912096583287303,12.358111096171157,13.456720521650993,1.3862943611198906,0.025210084033613446,1.0,0
5611203,TO,1,0.0,0.0,1,1,0.010889292196007259,0.004339935295510139,0.0,0.0,0.6931471805599453,0.008403361344537815,1.0,0
8712300,PR,3,3080809.0,1026936.3333333334,3,3,0.001972697861595518,0.09776690602067388,13.842091467899325,14.940703107387721,1.3862943611198906,0.025210084033613446,1.0,0
8599699,DF,1,0.0,0.0,1,1,0.019726978615955182,0.00654935690049712,0.0,0.0,0.6931471805599453,0.008403361344537815,1.0,0
4322302,CE,3,2675276.0,891758.6666666666,3,3,0.01649175412293853,0.013887792945632447,13.700951943270786,14.799563484353037,1.3862943611198906,0.025210084033613446,1.0,0
8219999,TO,2,1134000.0,567000.0,2,2,0.013493253373313344,0.004339935295510139,13.248116346376765,13.941262645103661,1.0986122886681098,0.01680672268907563,1.0,0
3299003,GO,4,721300.0,180325.0,3,3,0.0032352244930166497,0.0982403535074568,12.102521602899268,13.488811804876496,1.6094379124341003,0.025210084033613446,0.75,0
5320202,PR,1,465360.0,465360.0,1,1,0.0014992503748125937,0.09776690602067388,13.050568727456325,13.050568727456325,0.6931471805599453,0.008403361344537815,1.0,0
3832700,MG,1,50000.0,50000.0,1,1,7.890791446382072e-05,0.1032115521186775,10.819798284210286,10.819798284210286,0.6931471805599453,0.008403361344537815,1.0,0
1749400,PE,1,35000.0,35000.0,1,1,0.0006312633157105657,0.015781582892764143,10.463131911491967,10.463131911491967,0.6931471805599453,0.008403361344537815,1.0,0
3321000,RS,5,175400.0,35080.0,3,3,0.0016570662037402352,0.12214945158999448,10.465414952351203,12.074830060158243,1.791759469228055,0.025210084033613446,0.6,1
5620104,SC,2,666150.0,333075.0,2,2,0.00654935690049712,0.043951708356348144,12.716125971150708,13.409271650550632,1.0986122886681098,0.01680672268907563,1.0,0
7420001,MA,1,105000.0,105000.0,1,1,0.008916594334411741,0.002525053262842263,11.561725152903833,11.561725152903833,0.6931471805599453,0.008403361344537815,1.0,0
9609299,SP,9,64187842.0,7131982.444444444,7,9,0.004655566953365423,0.25392566874457506,15.780099936656311,17.977324389358344,2.302585092994046,0.058823529411764705,1.0,1
9512600,RJ,4,167200.0,41800.0,4,2,0.0018937899471316974,0.024777085141639708,10.640675541671662,12.026951960476097,1.6094379124341003,0.03361344537815126,0.5,0
7911200,CE,5,487500.0,97500.0,1,1,0.0038664878087272155,0.013887792945632447,11.487617913343598,13.097047620699986,1.791759469228055,0.008403361344537815,0.2,1
4924800,37730000,1,8579216.0,8579216.0,1,1,0.023751282253610038,7.890791446382072e-05,15.964853208558553,15.964853208558553,0.6931471805599453,0.008403361344537815,1.0,0
9511800,TO,3,360959.0,120319.66666666669,3,2,0.012230726741892212,0.004339935295510139,11.697915679948458,12.796522427851777,1.3862943611198906,0.025210084033613446,0.6666666666666666,0
3314710,BA,2,1404469.0,702234.5,1,1,0.0009468949735658487,0.0658881085772903,13.462024096835911,14.155170565383749,1.0986122886681098,0.008403361344537815,0.5,0
4754703,CE,1,200000.0,200000.0,1,1,0.0010258028880296695,0.013887792945632447,12.206077645517674,12.206077645517674,0.6931471805599453,0.008403361344537815,1.0,0
8592903,CE,1,200000.0,200000.0,1,1,0.016570662037402352,0.013887792945632447,12.206077645517674,12.206077645517674,0.6931471805599453,0.008403361344537815,1.0,0
9700500,75620000,1,300000.0,300000.0,1,1,0.0013414345458849523,0.0006312633157105657,12.611541086966115,12.611541086966115,0.6931471805599453,0.008403361344537815,1.0,0
3299002,MS,2,589115.0,294557.5,2,1,0.0012625266314211315,0.010494752623688156,12.59323290411282,13.28637838721564,1.0986122886681098,0.01680672268907563,0.5,0
4520002,73760000,4,93500.0,23375.0,1,1,0.0048922906967568845,0.0013414345458849523,10.05946513399048,11.445727410406752,1.6094379124341003,0.008403361344537815,0.25,0
5912099,TO,1,385000.0,385000.0,1,1,0.005681369841395092,0.004339935295510139,12.861001210669146,12.861001210669146,0.6931471805599453,0.008403361344537815,1.0,0
4399199,PR,3,20824773.0,6941591.0,2,2,0.0037086719797995737,0.09776690602067388,15.7530417009887,16.851653893617357,1.3862943611198906,0.01680672268907563,0.6666666666666666,0
9512600,RN,1,193500.0,193500.0,1,1,0.0018937899471316974,0.012940897972066599,12.173037959397275,12.173037959397275,0.6931471805599453,0.008403361344537815,1.0,0
4520005,76440000,19,192608.0,10137.263157894737,1,1,0.027854493805728714,0.0014992503748125937,9.224071976270341,12.16841750622636,2.995732273553991,0.008403361344537815,0.05263157894736842,1
3314707,PI,1,436440.0,436440.0,1,1,0.005365738183539809,0.001972697861595518,12.986408479032105,12.986408479032105,0.6931471805599453,0.008403361344537815,1.0,0
1093701,GO,4,1320465.0,330116.25,3,3,0.0007890791446382073,0.0982403535074568,12.707203173367791,14.093495262565048,1.6094379124341003,0.025210084033613446,0.75,0
5320202,RN,1,600000.0,600000.0,1,1,0.0014992503748125937,0.012940897972066599,13.304686600863562,13.304686600863562,0.6931471805599453,0.008403361344537815,1.0,0
9529103,SP,2,238200.0,119100.0,2,2,0.00023672374339146217,0.25392566874457506,11.687727151613768,12.380870134047337,1.0986122886681098,0.01680672268907563,1.0,0
9001902,52041640,2,115400.0,57700.0,2,1,0.1207291091296457,0.00015781582892764143,10.96302978336854,11.656168298529856,1.0986122886681098,0.01680672268907563,0.5,0
5620101,MG,1,512200.0,512200.0,1,1,0.0038664878087272155,0.1032115521186775,13.146472405108014,13.146472405108014,0.6931471805599453,0.008403361344537815,1.0,0
8219901,BA,1,2157353.0,2157353.0,1,1,0.002288329519450801,0.0658881085772903,14.58439302873453,14.58439302873453,0.6931471805599453,0.008403361344537815,1.0,0
4321500,75480000,3,61820.0,20606.666666666668,1,1,0.024855993056103528,0.00023672374339146217,9.933418453825023,11.0319983915501,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
1412603,RJ,1,180000.0,180000.0,1,1,0.0013414345458849523,0.024777085141639708,12.100717685412471,12.100717685412471,0.6931471805599453,0.008403361344537815,1.0,0
1063500,SC,1,57400.0,57400.0,1,1,7.890791446382072e-05,0.043951708356348144,10.957817003758691,10.957817003758691,0.6931471805599453,0.008403361344537815,1.0,0
5813100,SP,7,4057250.0,579607.1428571428,2,2,0.0018937899471316974,0.25392566874457506,13.270107538427876,15.216016208650462,2.0794415416798357,0.01680672268907563,0.2857142857142857,1
8230001,75200000,1,7799948.0,7799948.0,1,1,0.05420973723664484,7.890791446382072e-05,15.869627753176905,15.869627753176905,0.6931471805599453,0.008403361344537815,1.0,0
3313901,RS,1,0.0,0.0,1,1,0.0008679870591020279,0.12214945158999448,0.0,0.0,0.6931471805599453,0.008403361344537815,1.0,0
3313901,GO,1,5500.0,5500.0,1,1,0.0008679870591020279,0.0982403535074568,8.612685172875459,8.612685172875459,0.6931471805599453,0.008403361344537815,1.0,0
9001902,COND,1,35000.0,35000.0,1,1,0.1207291091296457,7.890791446382072e-05,10.463131911491967,10.463131911491967,0.6931471805599453,0.008403361344537815,1.0,0
4752100,PR,1,1.0,1.0,1,1,0.0032352244930166497,0.09776690602067388,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.008403361344537815,1.0,0
1813001,MS,1,192350.0,192350.0,1,1,0.0035508561508719324,0.010494752623688156,12.167077107023179,12.167077107023179,0.6931471805599453,0.008403361344537815,1.0,0
4530705,RS,2,3561023.0,1780511.5,2,2,0.00039453957231910363,0.12214945158999448,14.392411802175186,15.08555870191707,1.0986122886681098,0.01680672268907563,1.0,0
4923002,PE,1,300000.0,300000.0,1,1,0.0009468949735658487,0.015781582892764143,12.611541086966115,12.611541086966115,0.6931471805599453,0.008403361344537815,1.0,0
4729699,PB,1,42250.0,42250.0,1,1,0.002840684920697546,0.017912096583287303,10.651383301144275,10.651383301144275,0.6931471805599453,0.008403361344537815,1.0,0
4761003,PE,1,3184812.0,3184812.0,1,1,0.005286830269075988,0.015781582892764143,14.973904132548887,14.973904132548887,0.6931471805599453,0.008403361344537815,1.0,0
3299099,89820000,1,345000.0,345000.0,1,1,0.004024303637654857,7.890791446382072e-05,12.75130259456002,12.75130259456002,0.6931471805599453,0.008403361344537815,1.0,0
4789001,MS,1,220000.0,220000.0,1,1,0.0021305136905231596,0.010494752623688156,12.301387370778713,12.301387370778713,0.6931471805599453,0.008403361344537815,1.0,0
8599604,ES,1,35000.0,35000.0,1,1,0.010968200110471081,0.02714432257555433,10.463131911491967,10.463131911491967,0.6931471805599453,0.008403361344537815,1.0,0
4755502,RN,1,152000.0,152000.0,1,1,0.002603961177306084,0.012940897972066599,11.931642378754141,11.931642378754141,0.6931471805599453,0.008403361344537815,1.0,0
4330403,BA,1,645500.0,645500.0,1,1,0.0010258028880296695,0.0658881085772903,13.377782038454312,13.377782038454312,0.6931471805599453,0.008403361344537815,1.0,0
4530703,SC,1,35165000.0,35165000.0,1,1,0.006154817328178016,0.043951708356348144,17.37556185616162,17.37556185616162,0.6931471805599453,0.008403361344537815,1.0,0
4729699,BA,1,360000.0,360000.0,1,1,0.002840684920697546,0.0658881085772903,12.793862088206213,12.793862088206213,0.6931471805599453,0.008403361344537815,1.0,0
8599699,03182020,1,65000.0,65000.0,1,1,0.019726978615955182,7.890791446382072e-05,11.082157933374816,11.082157933374816,0.6931471805599453,0.008403361344537815,1.0,0
4924800,76355000,1,1008000.0,1008000.0,1,1,0.023751282253610038,7.890791446382072e-05,13.82347971967645,13.82347971967645,0.6931471805599453,0.008403361344537815,1.0,0
8599699,GO,5,732000.0,146400.0,4,5,0.019726978615955182,0.0982403535074568,11.894104711087113,13.503537159062734,1.791759469228055,0.03361344537815126,1.0,1
4742300,SC,5,4457677.0,891535.4,5,4,0.0033141324074804704,0.043951708356348144,13.700701545513502,15.310138560619844,1.791759469228055,0.04201680672268908,0.8,1
9001906,RS,35,3278800.0,93680.0,24,22,0.016097214550619427,0.12214945158999448,11.447650672851688,15.002988364750596,3.58351893845611,0.20168067226890757,0.6285714285714286,1
2330399,SP,1,11800.0,11800.0,1,1,0.00047344748678292435,0.25392566874457506,9.375939552625749,9.375939552625749,0.6931471805599453,0.008403361344537815,1.0,0
5620104,PR,7,6185654.0,883664.8571428572,6,7,0.00654935690049712,0.09776690602067388,13.691834280506281,15.637743459575864,2.0794415416798357,0.05042016806722689,1.0,1
4724500,SP,28,3492243.0,124722.96428571428,4,2,0.008995502248875561,0.25392566874457506,11.733858288711712,15.066055067498265,3.367295829986474,0.03361344537815126,0.07142857142857142,1
8230001,PR,61,18043823.0,295800.3770491804,25,35,0.05420973723664484,0.09776690602067388,12.597443484586677,16.70831402352803,4.127134385045092,0.21008403361344538,0.5737704918032787,1
3314711,RS,2,91300.0,45650.0,2,2,0.0011047108024934901,0.12214945158999448,10.728780791588225,11.421917019425596,1.0986122886681098,0.01680672268907563,1.0,0
8592903,SP,75,27508501.0,366780.0133333333,39,60,0.016570662037402352,0.25392566874457506,12.812520255029423,17.130005678491933,4.330733340286331,0.3277310924369748,0.8,1
4751202,RS,2,11700.0,5850.0,1,1,0.0034719482364081117,0.12214945158999448,8.674367865788236,9.367429587218957,1.0986122886681098,0.008403361344537815,0.5,0
4322302,SP,45,13385300.0,297451.1111111111,25,24,0.01649175412293853,0.25392566874457506,12.603008519955502,16.409667722543286,3.828641396489095,0.21008403361344538,0.5333333333333333,1
9001902,PE,46,5679000.0,123456.52173913045,22,27,0.1207291091296457,0.015781582892764143,11.72365242235528,15.552285894946893,3.8501476017100584,0.18487394957983194,0.5869565217391305,1
4322303,SP,6,511510.0,85251.66666666667,3,3,0.0008679870591020279,0.25392566874457506,11.353374675203947,13.145124369518925,1.9459101490553132,0.025210084033613446,0.5,1
4754703,SP,5,173000.0,34600.0,1,1,0.0010258028880296695,0.25392566874457506,10.451637862362272,12.06105265381003,1.791759469228055,0.008403361344537815,0.2,1
7420004,ES,1,448000.0,448000.0,1,1,0.004497751124437781,0.02714432257555433,13.012550743537489,13.012550743537489,0.6931471805599453,0.008403361344537815,1.0,0
1813099,TO,1,161200.0,161200.0,1,1,0.0035508561508719324,0.004339935295510139,11.990407312509369,11.990407312509369,0.6931471805599453,0.008403361344537815,1.0,0
4520006,RS,42,17989213.0,428314.59523809527,10,11,0.018069912412214947,0.12214945158999448,12.967615574890354,16.70528291403283,3.7612001156935624,0.08403361344537816,0.2619047619047619,1
4789005,RJ,5,45996958.0,9199391.6,2,2,0.0018148820326678765,0.024777085141639708,16.034648018100608,17.64408584357244,1.791759469228055,0.01680672268907563,0.4,1
4520002,SP,8,450440.0,56305.0,6,6,0.0048922906967568845,0.25392566874457506,10.938556380385453,13.017982381860003,2.1972245773362196,0.05042016806722689,0.75,1
8230001,RJ,26,4167134.0,160274.38461538462,23,19,0.05420973723664484,0.024777085141639708,11.98464876857421,15.242739307288014,3.295836866004329,0.19327731092436976,0.7307692307692307,1
4712100,CE,19,11052366.0,581703.4736842106,3,5,0.00765406770299061,0.013887792945632447,13.273717820576191,16.218155171133542,2.995732273553991,0.025210084033613446,0.2631578947368421,1
9001906,GO,17,8889211.0,522894.7647058824,9,6,0.016097214550619427,0.0982403535074568,13.167137420518028,16.00034896464129,2.8903717578961645,0.07563025210084033,0.35294117647058826,1
4757100,MG,3,23800.0,7933.333333333333,1,1,0.0013414345458849523,0.1032115521186775,8.978954613467938,10.077482875583607,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
3299099,SC,4,9529650.0,2382412.5,4,4,0.004024303637654857,0.043951708356348144,14.683624607450561,16.06991865376359,1.6094379124341003,0.03361344537815126,1.0,0
8230001,RN,13,2535000.0,195000.0,12,9,0.05420973723664484,0.012940897972066599,12.180759965737863,14.74570458948466,2.6390573296152584,0.10084033613445378,0.6923076923076923,1
4520006,GO,73,4458918.0,61081.06849315069,11,5,0.018069912412214947,0.0982403535074568,11.019973624069411,15.310416917936658,4.30406509320417,0.09243697478991597,0.0684931506849315,1
7911200,SP,22,3895306.0,177059.36363636365,7,8,0.0038664878087272155,0.25392566874457506,12.084245990909478,15.175283053179648,3.1354942159291497,0.058823529411764705,0.36363636363636365,1
3101200,PA,3,188180.0,62726.66666666666,1,1,0.007259528130671506,0.003629764065335753,11.046557883948587,12.145159544607642,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
7420004,BA,7,2963392.0,423341.7142857143,7,7,0.004497751124437781,0.0658881085772903,12.955937329251174,14.901845453602398,2.0794415416798357,0.058823529411764705,1.0,1
5229002,GO,1,303000.0,303000.0,1,1,0.00039453957231910363,0.0982403535074568,12.621491384816093,12.621491384816093,0.6931471805599453,0.008403361344537815,1.0,0
4520003,BA,3,1101695.0,367231.6666666667,3,3,0.004024303637654857,0.0658881085772903,12.813750895282162,13.912361368569092,1.3862943611198906,0.025210084033613446,1.0,0
